Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,3820,8302.5
,,,,,,,3821,8263.8
,,,,,,,3822,8304.3
,,,,,,,3823,8873.1
,,,,,,,3824,9838.8
,,,,,,,3825,10850.4
,,,,,,,3826,11503.8
,,,,,,,3827,11868.3
,,,,,,,3828,12019.5
,,,,,,,3829,12029.4
,,,,,,,3830,11943.9
,,,,,,,3831,11868.3
,,,,,,,3832,11884.5
,,,,,,,3833,12011.4
,,,,,,,3834,12102.3
,,,,,,,3835,12016.8
,,,,,,,3836,11880.9
,,,,,,,3837,12052.8
,,,,,,,3838,11946.6
,,,,,,,3839,11116.8
,,,,,,,3840,10124.1
,,,,,,,3841,9259.2
,,,,,,,3842,8719.2
,,,,,,,3843,8382.6
,,,,,,,3844,8190
,,,,,,,3845,8100
,,,,,,,3846,8017.2
,,,,,,,3847,8382.6
,,,,,,,3848,9232.2
,,,,,,,3849,10282.5
,,,,,,,3850,11163.6
,,,,,,,3851,11762.1
,,,,,,,3852,12157.2
,,,,,,,3853,12396.6
,,,,,,,3854,12462.3
,,,,,,,3855,12505.5
,,,,,,,3856,12592.8
,,,,,,,3857,12762
,,,,,,,3858,12880.8
,,,,,,,3859,12798
,,,,,,,3860,12618
,,,,,,,3861,12718.8
,,,,,,,3862,12429
,,,,,,,3863,11240.1
,,,,,,,3864,10048.5
,,,,,,,3865,9211.5
,,,,,,,3866,8727.3
,,,,,,,3867,8487
,,,,,,,3868,8414.1
,,,,,,,3869,8601.3
,,,,,,,3870,9218.7
,,,,,,,3871,10683
,,,,,,,3872,12002.4
,,,,,,,3873,12712.5
,,,,,,,3874,13209.3
,,,,,,,3875,13595.4
,,,,,,,3876,13833
,,,,,,,3877,13963.5
,,,,,,,3878,14090.4
,,,,,,,3879,14092.2
,,,,,,,3880,14100.3
,,,,,,,3881,14115.6
,,,,,,,3882,13992.3
,,,,,,,3883,13607.1
,,,,,,,3884,13293.9
,,,,,,,3885,13357.8
,,,,,,,3886,12859.2
,,,,,,,3887,11517.3
,,,,,,,3888,10226.7
,,,,,,,3889,9390.6
,,,,,,,3890,8879.4
,,,,,,,3891,8639.1
,,,,,,,3892,8543.7
,,,,,,,3893,8753.4
,,,,,,,3894,9342
,,,,,,,3895,10818
,,,,,,,3896,12117.6
,,,,,,,3897,12805.2
,,,,,,,3898,13234.5
,,,,,,,3899,13599
,,,,,,,3900,13795.2
,,,,,,,3901,13884.3
,,,,,,,3902,14047.2
,,,,,,,3903,14013
,,,,,,,3904,13938.3
,,,,,,,3905,13908.6
,,,,,,,3906,13779
,,,,,,,3907,13501.8
,,,,,,,3908,13326.3
,,,,,,,3909,13408.2
,,,,,,,3910,12820.5
,,,,,,,3911,11555.1
,,,,,,,3912,10348.2
,,,,,,,3913,9544.5
,,,,,,,3914,9087.3
,,,,,,,3915,8840.7
,,,,,,,3916,8761.5
,,,,,,,3917,8935.2
,,,,,,,3918,9622.8
,,,,,,,3919,11035.8
,,,,,,,3920,12357.9
,,,,,,,3921,12980.7
,,,,,,,3922,13336.2
,,,,,,,3923,13610.7
,,,,,,,3924,13734
,,,,,,,3925,13716
,,,,,,,3926,13743.9
,,,,,,,3927,13640.4
,,,,,,,3928,13536.9
,,,,,,,3929,13563.9
,,,,,,,3930,13554
,,,,,,,3931,13347.9
,,,,,,,3932,13142.7
,,,,,,,3933,13168.8
,,,,,,,3934,12764.7
,,,,,,,3935,11542.5
,,,,,,,3936,10312.2
,,,,,,,3937,9459.9
,,,,,,,3938,8962.2
,,,,,,,3939,8653.5
,,,,,,,3940,8558.1
,,,,,,,3941,8720.1
,,,,,,,3942,9330.3
,,,,,,,3943,10728.9
,,,,,,,3944,12022.2
,,,,,,,3945,12693.6
,,,,,,,3946,13081.5
,,,,,,,3947,13396.5
,,,,,,,3948,13532.4
,,,,,,,3949,13580.1
,,,,,,,3950,13686.3
,,,,,,,3951,13720.5
,,,,,,,3952,13734
,,,,,,,3953,13753.8
,,,,,,,3954,13650.3
,,,,,,,3955,13330.8
,,,,,,,3956,13027.5
,,,,,,,3957,13060.8
,,,,,,,3958,12787.2
,,,,,,,3959,11540.7
,,,,,,,3960,10265.4
,,,,,,,3961,9366.3
,,,,,,,3962,8803.8
,,,,,,,3963,8505.9
,,,,,,,3964,8397.9
,,,,,,,3965,8538.3
,,,,,,,3966,9027
,,,,,,,3967,10386
,,,,,,,3968,11700.9
,,,,,,,3969,12500.1
,,,,,,,3970,13023
,,,,,,,3971,13416.3
,,,,,,,3972,13604.4
,,,,,,,3973,13661.1
,,,,,,,3974,13772.7
,,,,,,,3975,13772.7
,,,,,,,3976,13739.4
,,,,,,,3977,13707
,,,,,,,3978,13508.1
,,,,,,,3979,13088.7
,,,,,,,3980,12691.8
,,,,,,,3981,12622.5
,,,,,,,3982,12388.5
,,,,,,,3983,11331.9
,,,,,,,3984,10165.5
,,,,,,,3985,9252.9
,,,,,,,3986,8703.9
,,,,,,,3987,8395.2
,,,,,,,3988,8224.2
,,,,,,,3989,8183.7
,,,,,,,3990,8193.6
,,,,,,,3991,8759.7
,,,,,,,3992,9742.5
,,,,,,,3993,10794.6
,,,,,,,3994,11510.1
,,,,,,,3995,11894.4
,,,,,,,3996,12033
,,,,,,,3997,12031.2
,,,,,,,3998,11922.3
,,,,,,,3999,11823.3
,,,,,,,4000,11798.1
,,,,,,,4001,11835
,,,,,,,4002,11863.8
,,,,,,,4003,11718
,,,,,,,4004,11498.4
,,,,,,,4005,11583
,,,,,,,4006,11457
,,,,,,,4007,10642.5
,,,,,,,4008,9649.8
,,,,,,,4009,8871.3
,,,,,,,4010,8382.6
,,,,,,,4011,8091
,,,,,,,4012,7919.1
,,,,,,,4013,7884
,,,,,,,4014,7821
,,,,,,,4015,8121.6
,,,,,,,4016,8852.4
,,,,,,,4017,9782.1
,,,,,,,4018,10493.1
,,,,,,,4019,10927.8
,,,,,,,4020,11177.1
,,,,,,,4021,11282.4
,,,,,,,4022,11224.8
,,,,,,,4023,11189.7
,,,,,,,4024,11224.8
,,,,,,,4025,11357.1
,,,,,,,4026,11494.8
,,,,,,,4027,11466
,,,,,,,4028,11375.1
,,,,,,,4029,11604.6
,,,,,,,4030,11460.6
,,,,,,,4031,10470.6
,,,,,,,4032,9409.5
,,,,,,,4033,8677.8
,,,,,,,4034,8249.4
,,,,,,,4035,8073.9
,,,,,,,4036,8037
,,,,,,,4037,8263.8
,,,,,,,4038,8875.8
,,,,,,,4039,10159.2
,,,,,,,4040,11446.2
,,,,,,,4041,12202.2
,,,,,,,4042,12693.6
,,,,,,,4043,13087.8
,,,,,,,4044,13294.8
,,,,,,,4045,13334.4
,,,,,,,4046,13518.9
,,,,,,,4047,13460.4
,,,,,,,4048,13429.8
,,,,,,,4049,13451.4
,,,,,,,4050,13373.1
,,,,,,,4051,13101.3
,,,,,,,4052,12837.6
,,,,,,,4053,12877.2
,,,,,,,4054,12506.4
,,,,,,,4055,11240.1
,,,,,,,4056,10014.3
,,,,,,,4057,9197.1
,,,,,,,4058,8703.9
,,,,,,,4059,8444.7
,,,,,,,4060,8342.1
,,,,,,,4061,8534.7
,,,,,,,4062,9092.7
,,,,,,,4063,10415.7
,,,,,,,4064,11753.1
,,,,,,,4065,12514.5
,,,,,,,4066,12987
,,,,,,,4067,13385.7
,,,,,,,4068,13661.1
,,,,,,,4069,13790.7
,,,,,,,4070,13963.5
,,,,,,,4071,13983.3
,,,,,,,4072,13932.9
,,,,,,,4073,13936.5
,,,,,,,4074,13896
,,,,,,,4075,13687.2
,,,,,,,4076,13525.2
,,,,,,,4077,13698.9
,,,,,,,4078,13421.7
,,,,,,,4079,12215.7
,,,,,,,4080,10943.1
,,,,,,,4081,10041.3
,,,,,,,4082,9505.8
,,,,,,,4083,9223.2
,,,,,,,4084,9103.5
,,,,,,,4085,9279.9
,,,,,,,4086,9868.5
,,,,,,,4087,11359.8
,,,,,,,4088,13106.7
,,,,,,,4089,14499.9
,,,,,,,4090,15770.7
,,,,,,,4091,16983.9
,,,,,,,4092,17938.8
,,,,,,,4093,18659.7
,,,,,,,4094,19315.8
,,,,,,,4095,19768.5
,,,,,,,4096,20100.6
,,,,,,,4097,20358.9
,,,,,,,4098,20380.5
,,,,,,,4099,20091.6
,,,,,,,4100,19656.9
,,,,,,,4101,19417.5
,,,,,,,4102,18898.2
,,,,,,,4103,17193.6
,,,,,,,4104,15466.5
,,,,,,,4105,14125.5
,,,,,,,4106,13287.6
,,,,,,,4107,12713.4
,,,,,,,4108,12335.4
,,,,,,,4109,12276
,,,,,,,4110,12647.7
,,,,,,,4111,14101.2
,,,,,,,4112,15845.4
,,,,,,,4113,17260.2
,,,,,,,4114,18437.4
,,,,,,,4115,19411.2
,,,,,,,4116,20104.2
,,,,,,,4117,20528.1
,,,,,,,4118,20872.8
,,,,,,,4119,21060.9
,,,,,,,4120,21164.4
,,,,,,,4121,21226.5
,,,,,,,4122,21051.9
,,,,,,,4123,20647.8
,,,,,,,4124,20048.4
,,,,,,,4125,19664.1
,,,,,,,4126,19018.8
,,,,,,,4127,17262.9
,,,,,,,4128,15490.8
,,,,,,,4129,14136.3
,,,,,,,4130,13243.5
,,,,,,,4131,12639.6
,,,,,,,4132,12252.6
,,,,,,,4133,12234.6
,,,,,,,4134,12592.8
,,,,,,,4135,13956.3
,,,,,,,4136,15664.5
,,,,,,,4137,17077.5
,,,,,,,4138,18262.8
,,,,,,,4139,19235.7
,,,,,,,4140,20008.8
,,,,,,,4141,20519.1
,,,,,,,4142,20812.5
,,,,,,,4143,20756.7
,,,,,,,4144,20481.3
,,,,,,,4145,19837.8
,,,,,,,4146,18985.5
,,,,,,,4147,17948.7
,,,,,,,4148,17107.2
,,,,,,,4149,16720.2
,,,,,,,4150,16090.2
,,,,,,,4151,14795.1
,,,,,,,4152,13395.6
,,,,,,,4153,12264.3
,,,,,,,4154,11559.6
,,,,,,,4155,11065.5
,,,,,,,4156,10760.4
,,,,,,,4157,10665
,,,,,,,4158,10715.4
,,,,,,,4159,11102.4
,,,,,,,4160,11861.1
,,,,,,,4161,12883.5
,,,,,,,4162,13815
,,,,,,,4163,14624.1
,,,,,,,4164,15221.7
,,,,,,,4165,15590.7
,,,,,,,4166,15759.9
,,,,,,,4167,15867.9
,,,,,,,4168,15909.3
,,,,,,,4169,15776.1
,,,,,,,4170,15284.7
,,,,,,,4171,14562
,,,,,,,4172,13921.2
,,,,,,,4173,13583.7
,,,,,,,4174,13263.3
,,,,,,,4175,12310.2
,,,,,,,4176,11202.3
,,,,,,,4177,10337.4
,,,,,,,4178,9702.9
,,,,,,,4179,9293.4
,,,,,,,4180,9045
,,,,,,,4181,8937
,,,,,,,4182,8809.2
,,,,,,,4183,9192.6
,,,,,,,4184,10063.8
,,,,,,,4185,11142.9
,,,,,,,4186,12086.1
,,,,,,,4187,12764.7
,,,,,,,4188,13233.6
,,,,,,,4189,13533.3
,,,,,,,4190,13730.4
,,,,,,,4191,13944.6
,,,,,,,4192,14165.1
,,,,,,,4193,14362.2
,,,,,,,4194,14366.7
,,,,,,,4195,14221.8
,,,,,,,4196,13978.8
,,,,,,,4197,14079.6
,,,,,,,4198,13883.4
,,,,,,,4199,12799.8
,,,,,,,4200,11601
,,,,,,,4201,10688.4
,,,,,,,4202,10134.9
,,,,,,,4203,9819.9
,,,,,,,4204,9710.1
,,,,,,,4205,9876.6
,,,,,,,4206,10426.5
,,,,,,,4207,11681.1
,,,,,,,4208,13075.2
,,,,,,,4209,13876.2
,,,,,,,4210,14316.3
,,,,,,,4211,14634.9
,,,,,,,4212,14695.2
,,,,,,,4213,14639.4
,,,,,,,4214,14592.6
,,,,,,,4215,14535
,,,,,,,4216,14501.7
,,,,,,,4217,14411.7
,,,,,,,4218,14316.3
,,,,,,,4219,14017.5
,,,,,,,4220,13666.5
,,,,,,,4221,13606.2
,,,,,,,4222,13141.8
,,,,,,,4223,11894.4
,,,,,,,4224,10659.6
,,,,,,,4225,9784.8
,,,,,,,4226,9254.7
,,,,,,,4227,8964.9
,,,,,,,4228,8820.9
,,,,,,,4229,8952.3
,,,,,,,4230,9428.4
,,,,,,,4231,10588.5
,,,,,,,4232,11818.8
,,,,,,,4233,12588.3
,,,,,,,4234,13084.2
,,,,,,,4235,13555.8
,,,,,,,4236,13811.4
,,,,,,,4237,13933.8
,,,,,,,4238,14005.8
,,,,,,,4239,13962.6
,,,,,,,4240,13824.9
,,,,,,,4241,13753.8
,,,,,,,4242,13638.6
,,,,,,,4243,13331.7
,,,,,,,4244,13032.9
,,,,,,,4245,13034.7
,,,,,,,4246,12635.1
,,,,,,,4247,11484.9
,,,,,,,4248,10275.3
,,,,,,,4249,9455.4
,,,,,,,4250,8954.1
,,,,,,,4251,8655.3
,,,,,,,4252,8573.4
,,,,,,,4253,8725.5
,,,,,,,4254,9254.7
,,,,,,,4255,10426.5
,,,,,,,4256,11704.5
,,,,,,,4257,12526.2
,,,,,,,4258,13101.3
,,,,,,,4259,13600.8
,,,,,,,4260,13912.2
,,,,,,,4261,14076
,,,,,,,4262,14281.2
,,,,,,,4263,14351.4
,,,,,,,4264,14333.4
,,,,,,,4265,14314.5
,,,,,,,4266,14206.5
,,,,,,,4267,13900.5
,,,,,,,4268,13604.4
,,,,,,,4269,13572.9
,,,,,,,4270,13255.2
,,,,,,,4271,12070.8
,,,,,,,4272,10831.5
,,,,,,,4273,9920.7
,,,,,,,4274,9369.9
,,,,,,,4275,9048.6
,,,,,,,4276,8881.2
,,,,,,,4277,9017.1
,,,,,,,4278,9522.9
,,,,,,,4279,10741.5
,,,,,,,4280,12193.2
,,,,,,,4281,13213.8
,,,,,,,4282,13952.7
,,,,,,,4283,14612.4
,,,,,,,4284,15084.9
,,,,,,,4285,15422.4
,,,,,,,4286,15710.4
,,,,,,,4287,15992.1
,,,,,,,4288,16179.3
,,,,,,,4289,16404.3
,,,,,,,4290,16428.6
,,,,,,,4291,16120.8
,,,,,,,4292,15634.8
,,,,,,,4293,15476.4
,,,,,,,4294,15099.3
,,,,,,,4295,13740.3
,,,,,,,4296,12277.8
,,,,,,,4297,11167.2
,,,,,,,4298,10481.4
,,,,,,,4299,10078.2
,,,,,,,4300,9893.7
,,,,,,,4301,10009.8
,,,,,,,4302,10549.8
,,,,,,,4303,11703.6
,,,,,,,4304,13106.7
,,,,,,,4305,14023.8
,,,,,,,4306,14657.4
,,,,,,,4307,15335.1
,,,,,,,4308,16083
,,,,,,,4309,16830
,,,,,,,4310,17634.6
,,,,,,,4311,18263.7
,,,,,,,4312,18628.2
,,,,,,,4313,18924.3
,,,,,,,4314,18931.5
,,,,,,,4315,18505.8
,,,,,,,4316,17797.5
,,,,,,,4317,17285.4
,,,,,,,4318,16604.1
,,,,,,,4319,15077.7
,,,,,,,4320,13416.3
,,,,,,,4321,12092.4
,,,,,,,4322,11177.1
,,,,,,,4323,10560.6
,,,,,,,4324,10179.9
,,,,,,,4325,10017.9
,,,,,,,4326,9947.7
,,,,,,,4327,10557.9
,,,,,,,4328,11763.9
,,,,,,,4329,13160.7
,,,,,,,4330,14376.6
,,,,,,,4331,15330.6
,,,,,,,4332,15952.5
,,,,,,,4333,16323.3
,,,,,,,4334,16607.7
,,,,,,,4335,16818.3
,,,,,,,4336,17031.6
,,,,,,,4337,17195.4
,,,,,,,4338,17143.2
,,,,,,,4339,16763.4
,,,,,,,4340,16224.3
,,,,,,,4341,15897.6
,,,,,,,4342,15588.9
,,,,,,,4343,14461.2
,,,,,,,4344,13166.1
,,,,,,,4345,12061.8
,,,,,,,4346,11282.4
,,,,,,,4347,10729.8
,,,,,,,4348,10391.4
,,,,,,,4349,10197.9
,,,,,,,4350,10030.5
,,,,,,,4351,10403.1
,,,,,,,4352,11421
,,,,,,,4353,12788.1
,,,,,,,4354,14115.6
,,,,,,,4355,15189.3
,,,,,,,4356,16036.2
,,,,,,,4357,16626.6
,,,,,,,4358,17020.8
,,,,,,,4359,17188.2
,,,,,,,4360,16952.4
,,,,,,,4361,16688.7
,,,,,,,4362,16615.8
,,,,,,,4363,16496.1
,,,,,,,4364,16095.6
,,,,,,,4365,15839.1
,,,,,,,4366,15420.6
,,,,,,,4367,14096.7
,,,,,,,4368,12646.8
,,,,,,,4369,11581.2
,,,,,,,4370,10889.1
,,,,,,,4371,10440.9
,,,,,,,4372,10224
,,,,,,,4373,10324.8
,,,,,,,4374,10714.5
,,,,,,,4375,11928.6
,,,,,,,4376,13443.3
,,,,,,,4377,14612.4
,,,,,,,4378,15557.4
,,,,,,,4379,16299.9
,,,,,,,4380,16768.8
,,,,,,,4381,17021.7
,,,,,,,4382,17254.8
,,,,,,,4383,17387.1
,,,,,,,4384,17328.6
,,,,,,,4385,17272.8
,,,,,,,4386,17157.6
,,,,,,,4387,16767
,,,,,,,4388,16171.2
,,,,,,,4389,15767.1
,,,,,,,4390,15253.2
,,,,,,,4391,13824
,,,,,,,4392,12312.9
,,,,,,,4393,11199.6
,,,,,,,4394,10539.9
,,,,,,,4395,10089
,,,,,,,4396,9861.3
,,,,,,,4397,9902.7
,,,,,,,4398,10260.9
,,,,,,,4399,11438.1
,,,,,,,4400,12931.2
,,,,,,,4401,14068.8
,,,,,,,4402,14976
,,,,,,,4403,15673.5
,,,,,,,4404,16134.3
,,,,,,,4405,16443.9
,,,,,,,4406,16747.2
,,,,,,,4407,16950.6
,,,,,,,4408,17085.6
,,,,,,,4409,17175.6
,,,,,,,4410,17003.7
,,,,,,,4411,16336.8
,,,,,,,4412,15557.4
,,,,,,,4413,15243.3
,,,,,,,4414,14674.5
,,,,,,,4415,13600.8
,,,,,,,4416,12425.4
,,,,,,,4417,11438.1
,,,,,,,4418,10759.5
,,,,,,,4419,10323
,,,,,,,4420,10120.5
,,,,,,,4421,10134.9
,,,,,,,4422,10256.4
,,,,,,,4423,10590.3
,,,,,,,4424,11195.1
,,,,,,,4425,12029.4
,,,,,,,4426,13073.4
,,,,,,,4427,14142.6
,,,,,,,4428,15005.7
,,,,,,,4429,15618.6
,,,,,,,4430,15921
,,,,,,,4431,16104.6
,,,,,,,4432,16290
,,,,,,,4433,16495.2
,,,,,,,4434,16596.9
,,,,,,,4435,16307.1
,,,,,,,4436,15807.6
,,,,,,,4437,15574.5
,,,,,,,4438,15160.5
,,,,,,,4439,14344.2
,,,,,,,4440,13206.6
,,,,,,,4441,12204.9
,,,,,,,4442,11507.4
,,,,,,,4443,11063.7
,,,,,,,4444,10809.9
,,,,,,,4445,10858.5
,,,,,,,4446,11214
,,,,,,,4447,12411
,,,,,,,4448,13981.5
,,,,,,,4449,15257.7
,,,,,,,4450,16223.4
,,,,,,,4451,16955.1
,,,,,,,4452,17406
,,,,,,,4453,17679.6
,,,,,,,4454,17911.8
,,,,,,,4455,18052.2
,,,,,,,4456,18064.8
,,,,,,,4457,18021.6
,,,,,,,4458,17882.1
,,,,,,,4459,17414.1
,,,,,,,4460,16776
,,,,,,,4461,16391.7
,,,,,,,4462,15867
,,,,,,,4463,14418
,,,,,,,4464,12881.7
,,,,,,,4465,11734.2
,,,,,,,4466,10991.7
,,,,,,,4467,10509.3
,,,,,,,4468,10234.8
,,,,,,,4469,10237.5
,,,,,,,4470,10561.5
,,,,,,,4471,11710.8
,,,,,,,4472,13245.3
,,,,,,,4473,14538.6
,,,,,,,4474,15625.8
,,,,,,,4475,16537.5
,,,,,,,4476,17163.9
,,,,,,,4477,17572.5
,,,,,,,4478,18001.8
,,,,,,,4479,18271.8
,,,,,,,4480,18486
,,,,,,,4481,18599.4
,,,,,,,4482,18536.4
,,,,,,,4483,17918.1
,,,,,,,4484,17214.3
,,,,,,,4485,16974.9
,,,,,,,4486,16455.6
,,,,,,,4487,15155.1
,,,,,,,4488,13744.8
,,,,,,,4489,12647.7
,,,,,,,4490,11906.1
,,,,,,,4491,11401.2
,,,,,,,4492,11083.5
,,,,,,,4493,10952.1
,,,,,,,4494,10935
,,,,,,,4495,11393.1
,,,,,,,4496,12480.3
,,,,,,,4497,13863.6
,,,,,,,4498,15039
,,,,,,,4499,15849.9
,,,,,,,4500,16414.2
,,,,,,,4501,16798.5
,,,,,,,4502,16794
,,,,,,,4503,16435.8
,,,,,,,4504,16096.5
,,,,,,,4505,16092
,,,,,,,4506,16189.2
,,,,,,,4507,16005.6
,,,,,,,4508,15572.7
,,,,,,,4509,15330.6
,,,,,,,4510,15056.1
,,,,,,,4511,14049.9
,,,,,,,4512,12846.6
,,,,,,,4513,11778.3
,,,,,,,4514,11041.2
,,,,,,,4515,10529.1
,,,,,,,4516,10202.4
,,,,,,,4517,10017.9
,,,,,,,4518,9839.7
,,,,,,,4519,10188.9
,,,,,,,4520,11150.1
,,,,,,,4521,12421.8
,,,,,,,4522,13612.5
,,,,,,,4523,14605.2
,,,,,,,4524,15400.8
,,,,,,,4525,15920.1
,,,,,,,4526,16200.9
,,,,,,,4527,16406.1
,,,,,,,4528,16601.4
,,,,,,,4529,16842.6
,,,,,,,4530,16978.5
,,,,,,,4531,16734.6
,,,,,,,4532,16226.1
,,,,,,,4533,16056
,,,,,,,4534,15673.5
,,,,,,,4535,14323.5
,,,,,,,4536,12814.2
,,,,,,,4537,11639.7
,,,,,,,4538,10849.5
,,,,,,,4539,10350
,,,,,,,4540,10070.1
,,,,,,,4541,10098
,,,,,,,4542,10462.5
,,,,,,,4543,11646.9
,,,,,,,4544,13075.2
,,,,,,,4545,14067.9
,,,,,,,4546,14858.1
,,,,,,,4547,15487.2
,,,,,,,4548,15909.3
,,,,,,,4549,16212.6
,,,,,,,4550,16539.3
,,,,,,,4551,16732.8
,,,,,,,4552,16851.6
,,,,,,,4553,16959.6
,,,,,,,4554,16896.6
,,,,,,,4555,16432.2
,,,,,,,4556,15802.2
,,,,,,,4557,15461.1
,,,,,,,4558,14910.3
,,,,,,,4559,13449.6
,,,,,,,4560,11961.9
,,,,,,,4561,10879.2
,,,,,,,4562,10198.8
,,,,,,,4563,9765
,,,,,,,4564,9564.3
,,,,,,,4565,9623.7
,,,,,,,4566,9985.5
,,,,,,,4567,11175.3
,,,,,,,4568,12594.6
,,,,,,,4569,13600.8
,,,,,,,4570,14382
,,,,,,,4571,15061.5
,,,,,,,4572,15514.2
,,,,,,,4573,15838.2
,,,,,,,4574,16224.3
,,,,,,,4575,16525.8
,,,,,,,4576,16747.2
,,,,,,,4577,16892.1
,,,,,,,4578,16813.8
,,,,,,,4579,16400.7
,,,,,,,4580,15799.5
,,,,,,,4581,15543
,,,,,,,4582,15111.9
,,,,,,,4583,13694.4
,,,,,,,4584,12252.6
,,,,,,,4585,11189.7
,,,,,,,4586,10516.5
,,,,,,,4587,10107.9
,,,,,,,4588,9919.8
,,,,,,,4589,9999
,,,,,,,4590,10419.3
,,,,,,,4591,11617.2
,,,,,,,4592,13078.8
,,,,,,,4593,14185.8
,,,,,,,4594,15057.9
,,,,,,,4595,15831
,,,,,,,4596,16454.7
,,,,,,,4597,16877.7
,,,,,,,4598,17225.1
,,,,,,,4599,17406
,,,,,,,4600,17532.9
,,,,,,,4601,17684.1
,,,,,,,4602,17644.5
,,,,,,,4603,17210.7
,,,,,,,4604,16557.3
,,,,,,,4605,16237.8
,,,,,,,4606,15778.8
,,,,,,,4607,14330.7
,,,,,,,4608,12807.9
,,,,,,,4609,11698.2
,,,,,,,4610,10974.6
,,,,,,,4611,10490.4
,,,,,,,4612,10238.4
,,,,,,,4613,10291.5
,,,,,,,4614,10712.7
,,,,,,,4615,11981.7
,,,,,,,4616,13485.6
,,,,,,,4617,14655.6
,,,,,,,4618,15633.9
,,,,,,,4619,16596.9
,,,,,,,4620,17351.1
,,,,,,,4621,17753.4
,,,,,,,4622,18191.7
,,,,,,,4623,18490.5
,,,,,,,4624,18680.4
,,,,,,,4625,18815.4
,,,,,,,4626,18661.5
,,,,,,,4627,18136.8
,,,,,,,4628,17340.3
,,,,,,,4629,16960.5
,,,,,,,4630,16364.7
,,,,,,,4631,14841
,,,,,,,4632,13274.1
,,,,,,,4633,12063.6
,,,,,,,4634,11288.7
,,,,,,,4635,10814.4
,,,,,,,4636,10553.4
,,,,,,,4637,10605.6
,,,,,,,4638,11034
,,,,,,,4639,12222
,,,,,,,4640,13786.2
,,,,,,,4641,15051.6
,,,,,,,4642,16153.2
,,,,,,,4643,17136
,,,,,,,4644,17912.7
,,,,,,,4645,18479.7
,,,,,,,4646,18938.7
,,,,,,,4647,19101.6
,,,,,,,4648,19072.8
,,,,,,,4649,18947.7
,,,,,,,4650,18523.8
,,,,,,,4651,17764.2
,,,,,,,4652,17027.1
,,,,,,,4653,16748.1
,,,,,,,4654,16218
,,,,,,,4655,14868.9
,,,,,,,4656,13448.7
,,,,,,,4657,12339
,,,,,,,4658,11636.1
,,,,,,,4659,11172.6
,,,,,,,4660,10898.1
,,,,,,,4661,10818.9
,,,,,,,4662,10949.4
,,,,,,,4663,11401.2
,,,,,,,4664,12295.8
,,,,,,,4665,13503.6
,,,,,,,4666,14585.4
,,,,,,,4667,15390.9
,,,,,,,4668,16047.9
,,,,,,,4669,16553.7
,,,,,,,4670,16970.4
,,,,,,,4671,17373.6
,,,,,,,4672,17693.1
,,,,,,,4673,17906.4
,,,,,,,4674,17928
,,,,,,,4675,17585.1
,,,,,,,4676,16963.2
,,,,,,,4677,16677
,,,,,,,4678,16271.1
,,,,,,,4679,15048.9
,,,,,,,4680,13681.8
,,,,,,,4681,12546
,,,,,,,4682,11744.1
,,,,,,,4683,11195.1
,,,,,,,4684,10834.2
,,,,,,,4685,10630.8
,,,,,,,4686,10473.3
,,,,,,,4687,10771.2
,,,,,,,4688,11774.7
,,,,,,,4689,13160.7
,,,,,,,4690,14512.5
,,,,,,,4691,15708.6
,,,,,,,4692,16673.4
,,,,,,,4693,17225.1
,,,,,,,4694,17331.3
,,,,,,,4695,17341.2
,,,,,,,4696,17366.4
,,,,,,,4697,17398.8
,,,,,,,4698,17389.8
,,,,,,,4699,17108.1
,,,,,,,4700,16862.4
,,,,,,,4701,16919.1
,,,,,,,4702,16307.1
,,,,,,,4703,15031.8
,,,,,,,4704,13707.9
,,,,,,,4705,12753
,,,,,,,4706,12141.9
,,,,,,,4707,11750.4
,,,,,,,4708,11544.3
,,,,,,,4709,11623.5
,,,,,,,4710,12153.6
,,,,,,,4711,13425.3
,,,,,,,4712,15111
,,,,,,,4713,16420.5
,,,,,,,4714,17472.6
,,,,,,,4715,18397.8
,,,,,,,4716,19143
,,,,,,,4717,19716.3
,,,,,,,4718,20211.3
,,,,,,,4719,20316.6
,,,,,,,4720,20357.1
,,,,,,,4721,20318.4
,,,,,,,4722,20168.1
,,,,,,,4723,19698.3
,,,,,,,4724,19080
,,,,,,,4725,18837.9
,,,,,,,4726,18089.1
,,,,,,,4727,16361.1
,,,,,,,4728,14652
,,,,,,,4729,13441.5
,,,,,,,4730,12655.8
,,,,,,,4731,12148.2
,,,,,,,4732,11831.4
,,,,,,,4733,11860.2
,,,,,,,4734,12340.8
,,,,,,,4735,13672.8
,,,,,,,4736,15402.6
,,,,,,,4737,16790.4
,,,,,,,4738,18018
,,,,,,,4739,19080.9
,,,,,,,4740,19808.1
,,,,,,,4741,20310.3
,,,,,,,4742,20763
,,,,,,,4743,21049.2
,,,,,,,4744,21266.1
,,,,,,,4745,21393
,,,,,,,4746,21217.5
,,,,,,,4747,20730.6
,,,,,,,4748,20092.5
,,,,,,,4749,19728.9
,,,,,,,4750,19009.8
,,,,,,,4751,17379.9
,,,,,,,4752,15762.6
,,,,,,,4753,14625
,,,,,,,4754,13918.5
,,,,,,,4755,13471.2
,,,,,,,4756,13202.1
,,,,,,,4757,13187.7
,,,,,,,4758,13649.4
